time_step,hour,request_x,request_y,assigned_driver,wait_time,surge_multiplier,cancel_probability,cancelled,revenue,fairness_penalty,reward
947,9.0,17.54904253206338,15.463670025175166,38.0,0.4219755287354275,1.5,0.0210987764367713,0.0,75.0,2.2,71.95604894252914
948,1.0,9.214672004833478,19.776810826073262,0.0,1.6907777152474197,1.0322082310766985,0.0845388857623709,0.0,51.61041155383492,1.5,46.72885612334008
949,21.0,15.650002887605872,17.73005053283805,3.0,0.5707444880390349,1.0,0.0285372244019517,0.0,50.0,1.4,47.45851102392193
950,17.0,1.947337875824422,14.127439936199922,39.0,1.3363419665274143,1.5,0.0668170983263707,0.0,75.0,2.4000000000000004,69.92731606694517
951,19.0,16.550473879076343,0.0119587766959061,7.0,1.009575761028727,1.5,0.0504787880514363,0.0,75.0,1.6,71.38084847794255
952,16.0,2.7404182007264133,10.751692513851316,4.0,0.6178446243328918,1.0,0.0308922312166445,0.0,50.0,2.1,46.66431075133421
953,2.0,7.265455927977991,8.772950004921096,28.0,0.9251674976175132,1.0,0.0462583748808756,0.0,50.0,2.3000000000000003,45.84966500476498
954,18.0,6.603119006312088,2.1360140800472727,49.0,0.830491882640177,1.5,0.0415245941320088,0.0,75.0,0.8,72.53901623471965
955,14.0,15.663228618473944,2.4499572393197844,27.0,1.5559414188545002,1.0,0.077797070942725,0.0,50.0,1.2000000000000002,45.68811716229099
956,18.0,6.525643031378929,0.4151606424792842,22.0,0.9491383970691244,1.5,0.0474569198534562,0.0,75.0,1.3,71.80172320586175
957,15.0,3.3762001156912835,17.078857642837058,36.0,2.435061757959041,1.0,0.121753087897952,1.0,50.0,1.7000000000000002,-30.0
958,15.0,2.3111675336126347,16.728418459712792,37.0,2.10422520805794,1.0,0.105211260402897,0.0,50.0,1.3,44.49154958388412
959,6.0,3.98439371674153,5.683685914234575,14.0,0.7466339652857825,1.000173435674245,0.0373316982642891,0.0,50.00867178371225,1.7000000000000002,46.81540385314069
960,13.0,19.05033579369197,15.09073831804921,43.0,1.5179590569997623,1.2136520745290102,0.0758979528499881,0.0,60.68260372645051,1.7000000000000002,55.946685612450985
961,17.0,6.20616964209095,10.06690261212308,28.0,1.6722442360950664,1.5,0.0836122118047533,0.0,75.0,2.4000000000000004,69.25551152780986
962,8.0,12.910687128210444,3.115465211603403,9.0,2.4703900517181316,1.5,0.1235195025859065,0.0,75.0,1.9,68.15921989656373
963,12.0,3.719230151148354,19.01637319832863,26.0,0.8279642171400189,1.0097670376748336,0.0413982108570009,0.0,50.48835188374168,1.0,47.83242344946164
964,14.0,19.07265215659379,7.0465410850507855,34.0,0.8037640816881645,1.0557304293780487,0.0401882040844082,0.0,52.78652146890243,1.5,49.678993305526106
965,22.0,16.5830128056828,10.162834373303886,11.0,1.2826717565135737,1.0,0.0641335878256786,0.0,50.0,1.6,45.834656486972854
966,15.0,15.50469077798112,6.851821656222636,48.0,0.6727572455780773,1.0,0.0336378622789038,0.0,50.0,1.9,46.75448550884385
967,8.0,10.62218992675055,14.914353324095746,19.0,1.4819342593355391,1.548756029708672,0.0740967129667769,0.0,77.4378014854336,1.4,73.07393296676251
968,17.0,18.481459776913663,16.40648176294402,1.0,0.5048344166576005,1.6889994897320515,0.02524172083288,0.0,84.44997448660257,2.0,81.44030565328737
969,9.0,2.970135632873616,11.929341508270872,4.0,1.199844678568729,1.5682135966745585,0.0599922339284364,0.0,78.41067983372791,2.2,73.81099047659045
970,16.0,8.519950389368562,19.354856496674312,0.0,0.8128244454325302,1.0784166444217558,0.0406412222716265,0.0,53.92083222108779,1.6,50.69518333022273
971,15.0,13.921597231340783,7.250039690630263,8.0,0.6744498429804097,1.1921167620569042,0.0337224921490204,0.0,59.60583810284521,1.5,56.756938416884395
972,16.0,3.8632001681686545,9.426165491482424,28.0,2.4290018553921686,1.0,0.1214500927696084,0.0,50.0,2.5,42.64199628921566
973,12.0,6.8585932551839175,13.67740249818064,42.0,1.1251502251346932,1.0,0.0562575112567346,1.0,50.0,1.7000000000000002,-30.0
974,0.0,17.07309097882224,14.505741687091104,38.0,1.0696525519705655,1.0,0.0534826275985282,0.0,50.0,2.3000000000000003,45.56069489605887
975,23.0,2.9432650218989065,5.959544709916875,14.0,1.0770547963683157,1.0,0.0538527398184157,0.0,50.0,1.8,46.04589040726337
976,4.0,16.978477389521455,7.945429456809194,25.0,0.2775084941353523,1.072068947119423,0.0138754247067676,0.0,53.60344735597115,1.9,51.14843036770044
977,16.0,3.233891065479737,19.316646394366657,26.0,0.5707171106043155,1.0,0.0285358555302157,0.0,50.0,1.1,47.758565778791365
978,10.0,4.804388664167711,8.8754267818449,28.0,1.090481045820683,1.5,0.0545240522910341,0.0,75.0,2.6,70.21903790835864
979,9.0,3.3245872410331745,18.329783022310284,26.0,0.99102225573722,1.5,0.049551112786861,0.0,75.0,1.2000000000000002,71.81795548852556
980,8.0,17.80473243591542,2.298126867238206,33.0,1.1636959626361374,1.5000710121565963,0.0581847981318068,0.0,75.00355060782982,1.7000000000000002,70.97615868255754
981,14.0,17.61790321089505,0.992118166989655,33.0,1.3193043183612418,1.0,0.065965215918062,0.0,50.0,1.8,45.56139136327752
982,14.0,4.331583712544818,17.452517709717927,26.0,1.335528480532956,1.0,0.0667764240266478,0.0,50.0,1.3,46.02894303893409
983,13.0,19.23101464275133,8.897048656550817,34.0,1.8572713719865872,1.0,0.0928635685993293,0.0,50.0,1.6,44.68545725602682
984,1.0,18.344411836497255,11.07117065324716,2.0,1.017438356358657,1.0,0.0508719178179328,0.0,50.0,1.8,46.16512328728269
985,2.0,8.6738866264076,16.969435488125292,17.0,1.2452576029914406,1.0,0.062262880149572,0.0,50.0,2.6,44.90948479401712
986,19.0,15.82568584993367,12.027681413771267,11.0,2.012758952841645,1.5560015147407926,0.1006379476420822,1.0,77.80007573703963,1.7000000000000002,-30.0
987,21.0,7.901066757135919,1.0252691835199634,10.0,1.204028547949089,1.0,0.0602014273974544,0.0,50.0,1.9,45.69194290410182
988,15.0,7.749329276435133,11.6684303803687,16.0,0.3361025109527598,1.225882712190819,0.0168051255476379,0.0,61.294135609540945,2.8000000000000003,57.82193058763543
989,6.0,14.987388732899138,10.913919376260516,11.0,1.7635602806008868,1.0,0.0881780140300443,0.0,50.0,1.7000000000000002,44.77287943879822
990,6.0,9.69379033872615,0.5373530808987059,10.0,1.8579343269305344,1.0,0.0928967163465267,0.0,50.0,2.0,44.28413134613893
991,10.0,12.26303822206036,16.112044375404764,30.0,0.1490372169403493,1.5,0.0074518608470174,0.0,75.0,1.5,73.2019255661193
992,11.0,10.712690011751487,12.36581597509576,24.0,2.2538708430407377,1.114280963877756,0.1126935421520368,0.0,55.7140481938878,1.8,49.40630650780633
993,15.0,0.0188683053526217,0.7853010329732046,29.0,0.649430463037276,1.1238362832510111,0.0324715231518638,0.0,56.19181416255056,0.6000000000000001,54.292953236476
994,14.0,6.673217812673853,7.753903096780135,28.0,2.179526958417225,1.0417201574379191,0.1089763479208612,0.0,52.086007871895966,2.7,45.026953955061515
995,13.0,12.00502820199166,14.625011786947502,19.0,1.4127845626956417,1.0,0.070639228134782,0.0,50.0,1.5,45.67443087460872
996,3.0,8.365822221869719,6.1882558974088875,32.0,1.321102053025862,1.0026327833942648,0.0660551026512931,0.0,50.13163916971324,2.5,44.98943506366152
997,3.0,2.3876202267639357,6.556856757716365,14.0,0.8157958205378378,1.0733452883141084,0.0407897910268919,0.0,53.66726441570542,1.9,50.13567277462975
998,20.0,7.872710405548842,9.468713187500429,28.0,2.092691120924946,1.5,0.1046345560462473,0.0,75.0,2.8000000000000003,68.01461775815011
999,10.0,1.6852873231170218,7.121861703328434,14.0,0.9013889815785424,1.5913473732017407,0.0450694490789271,0.0,79.56736866008704,2.0,75.76459069692996
